student_id,study_hours,attendance,gpa,pass
1,5.8,0.83,76,0
2,15.8,0.55,63,0
3,8.2,0.69,62,0
4,17.7,0.64,59,0
5,18.8,0.91,65,1
6,0.9,0.72,89,0
7,10.6,0.91,56,0
8,17.8,0.91,54,1
9,11,0.9,56,1
10,9.1,0.72,78,0
11,19.1,0.88,75,1
12,9.1,0.81,86,1
13,13.6,0.86,77,0
14,11.5,0.5,79,0
15,2.1,0.74,71,1
16,18,0.61,76,1
17,4.9,0.69,83,1
18,0.8,0.81,81,1
19,6.6,0.68,89,1
20,19.1,0.56,68,1
21,17.8,0.62,62,1
22,13.9,0.83,66,0
23,12.8,0.71,50,0
24,19.9,0.89,57,1
25,13.1,0.55,84,1
26,14.2,0.72,59,1
27,10.9,0.99,60,1
28,11.9,0.95,53,0
29,5.8,0.94,60,0
30,2.9,0.59,79,0
31,19.3,0.57,84,1
32,18,0.83,70,1
33,13.8,0.67,66,1
34,15.9,0.83,60,0
35,0.5,0.66,54,0
36,9.6,0.59,66,0
37,15.2,0.89,73,1
38,4.3,0.55,59,0
39,6.4,0.73,68,1
40,4.6,0.76,59,1
41,2.9,0.8,70,0
42,8.3,0.67,64,1
43,8.3,0.74,76,0
44,7.4,0.98,65,1
45,3,0.74,64,0
46,2.8,0.95,71,0
47,4.7,0.96,80,1
48,9.3,0.8,59,0
49,5.3,0.71,67,0
50,17.2,0.57,61,1
51,0.9,0.97,75,1
52,8.8,0.65,57,0
53,16,0.53,85,1
54,2.4,0.97,80,1
55,11.2,0.86,77,1
56,4.1,0.57,75,0
57,2.6,0.77,65,0
58,15.1,0.98,71,1
59,17.9,0.79,85,1
60,7.5,0.7,73,1
